name,expansion,finish,rarity,Prev Price ($),Curr Price ($),change ($),change (%),art_link
Ring of Morrigan Foil,Arthurian Legends,Foil,Unique,474.7,497.97,23.27000000000004,4.902043395828953,https://www.tcgplayer.com/product/585401/sorcery-contested-realm-arthurian-legends-ring-of-morrigan-foil
Amethyst Core Foil,Beta,Foil,Unique,328.05,315.23,-12.819999999999993,-3.907940862673371,https://www.tcgplayer.com/product/522861/sorcery-contested-realm-beta-amethyst-core-foil
Boudicca Foil,Arthurian Legends,Foil,Unique,96.73,107.97,11.239999999999995,11.61997312105861,https://www.tcgplayer.com/product/585170/sorcery-contested-realm-arthurian-legends-boudicca-foil
Blightstone Foil,Gothic,Foil,Elite,50.99,41.39,-9.600000000000001,-18.827221023730146,https://www.tcgplayer.com/product/667021/sorcery-contested-realm-gothic-blightstone-foil
Adtonitum Foil,Dragonlord,Foil,Unique,148.51,141.16,-7.349999999999994,-4.949161672614635,https://www.tcgplayer.com/product/647353/sorcery-contested-realm-dragonlord-adtonitum-foil
Aquamarine Core Foil,Beta,Foil,Unique,244.11,237.75,-6.360000000000014,-2.6053828192208486,https://www.tcgplayer.com/product/522892/sorcery-contested-realm-beta-aquamarine-core-foil
Ether Core Foil,Gothic,Foil,Unique,322.5,328.49,5.990000000000009,1.8573643410852743,https://www.tcgplayer.com/product/667191/sorcery-contested-realm-gothic-ether-core-foil
Avatar of Earth Preconstructed Deck,Alpha,Standard,Elite,160.08,165.72,5.639999999999986,3.5232383808095866,https://www.tcgplayer.com/product/521526/sorcery-contested-realm-alpha-avatar-of-earth-preconstructed-deck
Onyx Core Foil,Beta,Foil,Unique,219.89,215.01,-4.8799999999999955,-2.219291463913773,https://www.tcgplayer.com/product/523509/sorcery-contested-realm-beta-onyx-core-foil
Cloud City,Dust Reward Promos,Foil,Unique,111.59,116.35,4.759999999999991,4.26561519849448,https://www.tcgplayer.com/product/550741/sorcery-contested-realm-dust-reward-promos-cloud-city
Algor Omphalos,Gothic,Standard,Unique,56.79,60.82,4.030000000000001,7.096319774608208,https://www.tcgplayer.com/product/666938/sorcery-contested-realm-gothic-algor-omphalos
Gothic Booster Case,Gothic,Standard,,820.15,824.18,4.029999999999973,0.4913735292324542,https://www.tcgplayer.com/product/656592/sorcery-contested-realm-gothic-gothic-booster-case
Char Omphalos,Gothic,Standard,Unique,49.01,52.66,3.6499999999999986,7.447459702101609,https://www.tcgplayer.com/product/667060/sorcery-contested-realm-gothic-char-omphalos
Dragonlord Box,Dragonlord,Standard,,207.53,210.97,3.4399999999999977,1.6575916734929876,https://www.tcgplayer.com/product/641955/sorcery-contested-realm-dragonlord-dragonlord-box
Kairos the Archivist Foil,Dragonlord,Foil,Unique,155.29,151.93,-3.359999999999985,-2.1636937343035516,https://www.tcgplayer.com/product/647344/sorcery-contested-realm-dragonlord-kairos-the-archivist-foil
Crave Golem Foil,Alpha,Foil,Exceptional,9.73,6.5,-3.2300000000000004,-33.19630010277493,https://www.tcgplayer.com/product/522143/sorcery-contested-realm-alpha-crave-golem-foil
Innsmouth Dock,Gothic,Standard,Unique,22.02,25.14,3.120000000000001,14.168937329700276,https://www.tcgplayer.com/product/667354/sorcery-contested-realm-gothic-innsmouth-dock
False Idol Foil,Gothic,Foil,Elite,20.38,17.33,-3.0500000000000007,-14.965652600588816,https://www.tcgplayer.com/product/667205/sorcery-contested-realm-gothic-false-idol-foil
Questing Beast Foil,Arthurian Legends,Foil,Unique,65.96,68.84,2.8800000000000097,4.3662825955124465,https://www.tcgplayer.com/product/585383/sorcery-contested-realm-arthurian-legends-questing-beast-foil
Crucifix Foil,Gothic,Foil,Elite,18.64,15.83,-2.8100000000000005,-15.075107296137341,https://www.tcgplayer.com/product/667101/sorcery-contested-realm-gothic-crucifix-foil
